circuit,transformer,layer,head,query_pos,query_tok,argmax_key_pos,max_score,attn_entropy,n_past_keys
CKT_0067,T2,1,19,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,1,20,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,1,21,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,1,22,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,1,23,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,0,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,1,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,2,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,3,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,4,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,5,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,6,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,7,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,8,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,9,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,10,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,11,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,12,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,13,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,14,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,15,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,16,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,17,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,18,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,19,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,20,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,21,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,22,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,2,23,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,0,11,skip,11,3436538956566.621,7.598530806880351e-28,12
CKT_0067,T2,3,1,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,2,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,3,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,4,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,5,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,6,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,7,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,8,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,9,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,10,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,11,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,12,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,13,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,14,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,15,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,16,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,17,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,18,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,19,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,20,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,21,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,22,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,3,23,11,skip,0,0.0,2.484906649788001,12
CKT_0067,T2,0,0,12,v_100,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T2,0,1,12,v_100,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T2,0,2,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,3,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,4,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,5,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,6,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,7,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,8,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,9,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,10,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,11,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,12,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,13,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,14,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,15,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,16,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,17,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,18,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,19,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,20,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,21,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,22,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,23,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,1,0,12,v_100,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T2,1,1,12,v_100,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T2,1,2,12,v_100,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T2,1,3,12,v_100,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T2,1,4,12,v_100,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T2,1,5,12,v_100,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T2,1,6,12,v_100,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T2,1,7,12,v_100,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T2,1,8,12,v_100,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T2,1,9,12,v_100,12,2040980731588.9075,8.289306334778565e-28,13
CKT_0067,T2,1,10,12,v_100,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T2,1,11,12,v_100,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T2,1,12,12,v_100,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T2,1,13,12,v_100,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T2,1,14,12,v_100,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T2,1,15,12,v_100,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T2,1,16,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,1,17,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,1,18,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,1,19,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,1,20,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,1,21,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,1,22,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,1,23,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,0,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,1,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,2,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,3,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,4,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,5,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,6,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,7,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,8,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,9,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,10,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,11,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,12,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,13,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,14,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,15,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,16,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,17,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,18,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,19,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,20,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,21,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,22,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,2,23,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,0,12,v_100,12,4087077195258.245,8.289306334778565e-28,13
CKT_0067,T2,3,1,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,2,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,3,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,4,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,5,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,6,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,7,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,8,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,9,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,10,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,11,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,12,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,13,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,14,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,15,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,16,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,17,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,18,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,19,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,20,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,21,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,22,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,3,23,12,v_100,0,0.0,2.564949357461537,13
CKT_0067,T2,0,0,13,skip,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T2,0,1,13,skip,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T2,0,2,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,3,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,4,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,5,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,6,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,7,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,8,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,9,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,10,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,11,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,12,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,13,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,14,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,15,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,16,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,17,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,18,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,19,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,20,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,21,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,22,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,23,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,1,0,13,skip,12,2380391986558.45,8.98008186267678e-28,14
CKT_0067,T2,1,1,13,skip,12,2380391986558.45,8.98008186267678e-28,14
CKT_0067,T2,1,2,13,skip,12,2380391986558.45,8.98008186267678e-28,14
CKT_0067,T2,1,3,13,skip,12,2380391986558.45,8.98008186267678e-28,14
CKT_0067,T2,1,4,13,skip,12,2380391986558.45,8.98008186267678e-28,14
CKT_0067,T2,1,5,13,skip,12,2380391986558.45,8.98008186267678e-28,14
CKT_0067,T2,1,6,13,skip,12,2380391986558.45,8.98008186267678e-28,14
CKT_0067,T2,1,7,13,skip,12,2380391986558.45,8.98008186267678e-28,14
CKT_0067,T2,1,8,13,skip,12,2380391986558.45,8.98008186267678e-28,14
CKT_0067,T2,1,9,13,skip,12,2380391986558.45,8.98008186267678e-28,14
CKT_0067,T2,1,10,13,skip,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T2,1,11,13,skip,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T2,1,12,13,skip,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T2,1,13,13,skip,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T2,1,14,13,skip,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T2,1,15,13,skip,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T2,1,16,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,1,17,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,1,18,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,1,19,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,1,20,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,1,21,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,1,22,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,1,23,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,0,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,1,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,2,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,3,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,4,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,5,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,6,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,7,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,8,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,9,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,10,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,11,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,12,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,13,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,14,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,15,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,16,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,17,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,18,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,19,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,20,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,21,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,22,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,2,23,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,0,13,skip,13,4794183976444.792,8.98008186267678e-28,14
CKT_0067,T2,3,1,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,2,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,3,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,4,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,5,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,6,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,7,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,8,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,9,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,10,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,11,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,12,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,13,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,14,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,15,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,16,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,17,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,18,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,19,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,20,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,21,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,22,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,3,23,13,skip,0,0.0,2.639057329615258,14
CKT_0067,T2,0,0,14,v_0,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T2,0,1,14,v_0,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T2,0,2,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,3,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,4,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,5,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,6,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,7,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,8,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,9,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,10,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,11,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,12,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,13,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,14,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,15,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,16,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,17,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,18,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,19,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,20,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,21,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,22,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,23,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,1,0,14,v_0,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T2,1,1,14,v_0,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T2,1,2,14,v_0,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T2,1,3,14,v_0,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T2,1,4,14,v_0,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T2,1,5,14,v_0,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T2,1,6,14,v_0,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T2,1,7,14,v_0,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T2,1,8,14,v_0,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T2,1,9,14,v_0,14,2776449209760.9517,9.670857390574994e-28,15
CKT_0067,T2,1,10,14,v_0,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T2,1,11,14,v_0,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T2,1,12,14,v_0,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T2,1,13,14,v_0,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T2,1,14,14,v_0,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T2,1,15,14,v_0,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T2,1,16,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,1,17,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,1,18,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,1,19,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,1,20,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,1,21,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,1,22,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,1,23,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,0,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,1,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,2,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,3,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,4,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,5,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,6,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,7,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,8,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,9,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,10,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,11,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,12,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,13,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,14,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,15,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,16,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,17,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,18,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,19,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,20,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,21,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,22,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,2,23,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,0,14,v_0,14,5557859300126.263,9.670857390574994e-28,15
CKT_0067,T2,3,1,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,2,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,3,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,4,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,5,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,6,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,7,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,8,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,9,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,10,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,11,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,12,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,13,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,14,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,15,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,16,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,17,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,18,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,19,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,20,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,21,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,22,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,3,23,14,v_0,0,0.0,2.70805020110221,15
CKT_0067,T2,0,0,15,skip,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T2,0,1,15,skip,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T2,0,2,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,3,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,4,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,5,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,6,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,7,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,8,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,9,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,10,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,11,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,12,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,13,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,14,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,15,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,16,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,17,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,18,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,19,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,20,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,21,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,22,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,0,23,15,skip,0,0.0,2.772588722239781,16
CKT_0067,T2,1,0,15,skip,14,3172429007225.4185,1.0361632918473208e-27,16
CKT_0067,T2,1,1,15,skip,14,3172429007225.4185,1.0361632918473208e-27,16
CKT_0067,T2,1,2,15,skip,14,3172429007225.4185,1.0361632918473208e-27,16
CKT_0067,T2,1,3,15,skip,14,3172429007225.4185,1.0361632918473208e-27,16
CKT_0067,T2,1,4,15,skip,14,3172429007225.4185,1.0361632918473208e-27,16
CKT_0067,T2,1,5,15,skip,14,3172429007225.4185,1.0361632918473208e-27,16
CKT_0067,T2,1,6,15,skip,14,3172429007225.4185,1.0361632918473208e-27,16
CKT_0067,T2,1,7,15,skip,14,3172429007225.4185,1.0361632918473208e-27,16
CKT_0067,T2,1,8,15,skip,14,3172429007225.4185,1.0361632918473208e-27,16
CKT_0067,T2,1,9,15,skip,14,3172429007225.4185,1.0361632918473208e-27,16
CKT_0067,T2,1,10,15,skip,15,6378103166302.658,1.0361632918473208e-27,16
CKT_0067,T2,1,11,15,skip,15,6378103166302.658,1.0361632918473208e-27,16
